Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,Clustering Coefficient,clustering,eigencentrality
"#jeffersonian",,,0,1,1,0,1,1,1,1,1,0,4,0,0,0
"#bywhatstandard",,,1,0,1,1,0,1,0,0,0,0,4,0,0,0.00137
"#farright",,,19,33,52,19,33,52,7,0.339956,0.465275,0.017051,5,0.240573,0.121418,0.109637
"#brexit",,,12,32,44,12,32,44,6,0.387909,0.497619,0.018485,5,0.315854,0.158537,0.116244
"#matthewelliott",,,12,10,22,12,10,22,1,1,1,0,5,1,0.502164,0.237623
"#climateactionnow",,,4,6,10,4,6,10,1,1,1,0,0,1,0.5,0.036802
"#covid19italy",,,7,1,8,7,1,8,1,1,1,0,37,1,0.5,0.058922
"#racism",,,21,18,39,21,18,39,6,0.355658,0.439502,0.013343,5,0.409673,0.206259,0.215976
"#debt",,,10,12,22,10,12,22,2,0.875,0.928571,0,5,1,0.502164,0.170783
"#covidー19",,,5,3,8,5,3,8,1,1,1,0,37,1,0.5,0.037691
"#covid",,,10,0,10,10,0,10,0,0,0,0,37,0.644444,0.322222,0.076014
"#deforestation",,,3,7,10,3,7,10,1,1,1,0,0,1,0.5,0.029465
"#gove",,,14,8,22,14,8,22,1,1,1,0,5,1,0.502164,0.325156
"#covid2019",,,6,2,8,6,2,8,1,1,1,0,37,1,0.5,0.047355
"#russia",,,16,6,22,16,6,22,1,1,1,0,5,1,0.502164,0.438468
"#taxpayeralliance",,,17,5,22,17,5,22,1,1,1,0,5,1,0.502164,0.506651
"#farage",,,13,9,22,13,9,22,1,1,1,0,5,1,0.502164,0.278507
"#stevebannon",,,11,13,24,11,13,24,1,1,1,0.001018,5,0.84058,0.422101,0.201899
"#tuftonstreet",,,18,4,22,18,4,22,1,1,1,0,5,1,0.502164,0.583649
"#radicalright",,,1,1,2,1,1,2,2,0.666667,0.75,0,5,1,0.5,0.026122
"#borisjohnon",,,15,7,22,15,7,22,1,1,1,0,5,1,0.502164,0.378235
"#rightwingpopulism",,,2,1,3,2,1,3,1,1,1,0.000509,5,0.333333,0.166667,0.032124
"#rightwing",,,4,0,4,4,0,4,0,0,0,0,18,1,0.583333,0.034573
"#newworldorder",,,8,14,22,8,14,22,7,0.27065,0.339409,0,5,1,0.502164,0.106611
"#moneylaundering",,,7,15,22,7,15,22,7,0.272085,0.34428,0,5,1,0.502164,0.088545
"#ukip",,,19,3,22,19,3,22,1,1,1,0,5,1,0.502164,0.670408
"#brexitcentral",,,20,2,22,20,2,22,1,1,1,0,5,1,0.502164,0.767956
"#fraud",,,6,16,22,6,16,22,7,0.273535,0.34915,0,5,1,0.502164,0.073103
"#antiintellectualism",,,4,1,5,4,1,5,1,1,1,0,37,1,0.5,0.015903
"#fearmongering",,,5,0,5,5,0,5,0,0,0,0,37,1,0.5,0.021592
"#mypics",,,9,2,11,9,2,11,1,1,1,0,58,1,0.5,0.047348
"#picoftheday",,,10,1,11,10,1,11,1,1,1,0,58,1,0.5,0.060528
"#throwbackphoto",,,11,0,11,11,0,11,0,0,0,0,58,1,0.5,0.076284
"#progession",,,0,1,1,0,1,1,1,1,1,0,6,0,0,0
"#tribalism",,,1,0,1,1,0,1,0,0,0,0,6,0,0,0.00137
"#identity",,,1,1,2,1,1,2,1,1,1,0,22,1,0.5,0.023406
"#hanau",,,2,0,2,2,0,2,0,0,0,0,22,1,0.5,0.028954
"#sovereignty",,,10,3,13,10,3,13,2,0.8,0.875,0.001088,34,0.717949,0.358974,0.071478
"#qanon",,,6,1,7,6,1,7,1,1,1,0.00052,3,0.52381,0.261905,0.054144
"#academicchatter",,,11,0,11,11,0,11,0,0,0,0,34,1,0.5,0.080763
"#independence",,,10,1,11,10,1,11,1,1,1,0,34,1,0.5,0.064497
"#plutocracy",,,1,3,4,1,3,4,6,0.32438,0.35966,0,35,1,0.583333,0.00137
"#neoliberalism",,,2,7,9,2,7,9,6,0.32636,0.371581,0.000026,35,0.722222,0.375,0.003344
"#democracy",,,18,32,50,18,32,50,5,0.420765,0.521104,0.036998,35,0.103723,0.052748,0.195071
"#inequality",,,14,9,23,14,9,23,6,0.349206,0.401407,0.017667,40,0.324675,0.166667,0.115587
"#slovakia",,,1,1,2,1,1,2,1,1,1,0,7,1,0.5,0.00137
"#academictwitter",,,2,0,2,2,0,2,0,0,0,0,7,1,0.5,0.003344
"#economy",,,9,1,10,9,1,10,1,1,1,0,40,1,0.522222,0.110593
"#finance",,,10,0,10,10,0,10,0,0,0,0,40,1,0.522222,0.131971
"#dublin",,,0,9,9,0,9,9,7,0.309665,0.372627,0,29,1,0.513889,0
"#ireland",,,5,9,14,5,9,14,7,0.309237,0.373392,0.007093,29,0.538462,0.274725,0.08121
"#sinnfein",,,5,6,11,5,6,11,7,0.30315,0.352938,0.000961,29,0.709091,0.363636,0.044962
"#hate",,,8,1,9,8,1,9,1,1,1,0,29,1,0.513889,0.111192
"#antisemitic",,,2,7,9,2,7,9,7,0.306931,0.364531,0,29,1,0.513889,0.003344
"#antisemitism",,,7,5,12,7,5,12,7,0.266898,0.31073,0.001658,29,0.590909,0.30303,0.056613
"#jewish",,,1,8,9,1,8,9,7,0.3083,0.368605,0,29,1,0.513889,0.00137
"#politics",,,17,29,46,17,29,46,6,0.385965,0.486688,0.017415,22,0.193939,0.09697,0.098686
"#israel",,,9,0,9,9,0,9,0,0,0,0,29,1,0.513889,0.132466
"#berniesanders2020",,,6,2,8,6,2,8,1,1,1,0,11,0.964286,0.482143,0.02012
"#ifb",,,7,0,7,7,0,7,0,0,0,0,11,1,0.5,0.027425
"#ados",,,7,0,7,7,0,7,0,0,0,0,11,1,0.5,0.027425
"#korea",,,0,2,2,0,2,2,1,1,1,0,37,1,0.5,0
"#corona",,,1,1,2,1,1,2,1,1,1,0,37,1,0.5,0.00137
"#votes",,,0,2,2,0,2,2,6,0.321577,0.36828,0,35,1,1,0
"#photooftheday",,,8,3,11,8,3,11,1,1,1,0,58,1,0.5,0.036413
"#hatespeech",,,2,1,3,2,1,3,1,1,1,0,18,1,0.5,0.075161
"#humantrafficking",,,3,0,3,3,0,3,0,0,0,0,18,1,0.5,0.088456
"#communist",,,5,0,5,5,0,5,0,0,0,0,29,1,0.5,0.129791
"#massimolatorre",,,1,0,1,1,0,1,0,0,0,0,35,0,0,0.038067
"#authoritarianism",,,7,8,15,7,8,15,8,0.284133,0.348006,0.002625,35,0.533333,0.266667,0.094987
"#communities",,,2,1,3,2,1,3,1,1,1,0,35,1,0.5,0.039437
"#southafrica",,,3,4,7,3,4,7,7,0.262351,0.294125,0,35,1,0.52381,0.04302
"#citizens",,,3,0,3,3,0,3,0,0,0,0,35,1,0.5,0.047315
"#race",,,4,3,7,4,3,7,7,0.26146,0.289796,0,35,1,0.52381,0.051943
"#tytlive",,,2,3,5,2,3,5,9,0.224163,0.25983,0,35,1,0.5,0.045342
"#freedomofspeech",,,1,0,1,1,0,1,0,0,0,0,35,0,0,0.038067
"#resistance",,,3,0,3,3,0,3,0,0,0,0,18,1,0.833333,0.072456
"#instability",,,9,1,10,9,1,10,1,1,1,0,35,1,0.5,0.175134
"#poverty",,,6,1,7,6,1,7,7,0.259696,0.281138,0,35,1,0.52381,0.074949
"#republicanparty",,,2,0,2,2,0,2,0,0,0,0,35,1,0.5,0.041135
"#cdnpoli",,,4,1,5,4,1,5,1,1,1,0.000513,5,0.4,0.25,0.073989
"#peace",,,10,0,10,10,0,10,0,0,0,0,35,1,0.5,0.204827
"#citizensassembly",,,1,0,1,1,0,1,0,0,0,0,35,0,0,0.038067
"#mondialism",,,5,5,10,5,5,10,8,0.214186,0.244187,0,35,1,0.5,0.08693
"#class",,,5,2,7,5,2,7,7,0.260575,0.285467,0,35,1,0.52381,0.062505
"#seculartalk",,,3,2,5,3,2,5,9,0.222865,0.254636,0,35,1,0.5,0.05394
"#democraticdebate",,,5,0,5,5,0,5,0,0,0,0,35,1,0.5,0.081997
"#irish",,,3,2,5,3,2,5,9,0.182464,0.202958,0,29,1,0.5,0.090668
"#immigration",,,9,5,14,9,5,14,7,0.269231,0.305535,0.003311,35,0.549451,0.274725,0.126173
"#diversity",,,7,3,10,7,3,10,1,1,1,0,35,1,0.5,0.126761
"#internationalrelations",,,8,2,10,8,2,10,1,1,1,0,35,1,0.5,0.149252
"#risers",,,1,4,5,1,4,5,9,0.225476,0.265025,0,35,1,0.5,0.038067
"#populismo",,,2,4,6,2,4,6,1,1,1,0.001518,8,0.466667,0.233333,0.025501
"#italexit",,,2,0,2,2,0,2,0,0,0,0,8,1,0.5,0.030073
"#semiotics",,,4,0,4,4,0,4,0,0,0,0,8,1,0.5,0.014672
"#semiotica",,,3,1,4,3,1,4,1,1,1,0,8,1,0.5,0.010527
"#politica",,,2,2,4,2,2,4,1,1,1,0,8,1,0.5,0.007313
"#spain",,,0,3,3,0,3,3,7,0.227468,0.250599,0,18,1,0.5,0
"#gilletsjaunes",,,3,0,3,3,0,3,0,0,0,0,18,1,0.5,0.006651
"#globalism",,,3,4,7,3,4,7,6,0.290203,0.323567,0.001377,18,0.285714,0.142857,0.004714
"#death",,,1,2,3,1,2,3,7,0.226361,0.245856,0,18,1,0.5,0.00137
"#antipopulism",,,1,1,2,1,1,2,1,1,1,0,22,1,0.5,0.023406
"#civility",,,2,0,2,2,0,2,0,0,0,0,22,1,0.5,0.028954
"#notmypm",,,1,1,2,1,1,2,1,1,1,0,9,1,0.5,0.00137
"#rightwingcoup",,,2,0,2,2,0,2,0,0,0,0,9,1,0.5,0.003344
"#反グレjapan",,,7,2,9,7,2,9,1,1,1,0,25,1,0.5,0.029107
"#partisanship",,,9,0,9,9,0,9,0,0,0,0,25,1,0.5,0.049593
"#八ッ場ダム",,,8,1,9,8,1,9,1,1,1,0,25,1,0.5,0.038361
"#justice",,,0,1,1,0,1,1,1,1,1,0,10,0,0,0
"#pain",,,1,0,1,1,0,1,0,0,0,0,10,0,0,0.00137
"#stopthehate",,,1,12,13,1,12,13,1,1,1,0,11,0.602564,0.301282,0.00137
"#keephopealive",,,2,11,13,2,11,13,1,1,1,0,11,0.602564,0.301282,0.003344
"#love",,,3,4,7,3,4,7,1,1,1,0,11,1,0.5,0.006048
"#revolucionviva",,,6,1,7,6,1,7,1,1,1,0,11,1,0.5,0.02012
"#2ndamendment",,,5,2,7,5,2,7,1,1,1,0,11,1,0.5,0.01426
"#vivalarevelución",,,5,3,8,5,3,8,1,1,1,0,11,0.964286,0.482143,0.01426
"#itslove",,,3,5,8,3,5,8,1,1,1,0,11,0.964286,0.482143,0.006048
"#blackhistorymonth",,,4,4,8,4,4,8,1,1,1,0,11,0.964286,0.482143,0.009632
"#capitalism",,,4,3,7,4,3,7,1,1,1,0,11,1,0.5,0.009632
"#corporateaccountability",,,7,0,7,7,0,7,0,0,0,0,11,1,0.5,0.027425
"#ecprgc20",,,2,3,5,2,3,5,7,0.233038,0.258213,0.000004,35,1,0.5,0.005363
"#extremism",,,2,4,6,2,4,6,6,0.301527,0.3423,0.00136,35,0.4,0.25,0.005363
"#socialmovements",,,3,0,3,3,0,3,0,0,0,0,35,1,0.833333,0.008431
"#radicalism",,,1,3,4,1,3,4,7,0.233038,0.258213,0,35,1,0.666667,0.003068
"#transparency",,,6,4,10,6,4,10,9,0.177829,0.206988,0,40,1,0.522222,0.063211
"#nationalism",,,22,12,34,22,12,34,6,0.359813,0.418074,0.021186,18,0.138258,0.076705,0.180044
"#inflation",,,7,7,14,7,7,14,8,0.214784,0.255481,0.004267,40,0.757576,0.378788,0.076554
"#hospital",,,4,6,10,4,6,10,9,0.182898,0.228958,0,40,1,0.522222,0.042026
"#wage",,,8,2,10,8,2,10,1,1,1,0,40,1,0.522222,0.09224
"#governance",,,6,12,18,6,12,18,9,0.184652,0.249521,0.005445,40,0.398693,0.205882,0.0528
"#brexitreality",,,1,1,2,1,1,2,1,1,1,0,5,1,0.5,0.005551
"#johnson",,,2,0,2,2,0,2,0,0,0,0,5,1,0.5,0.008211
"#hongkong",,,1,1,2,1,1,2,6,0.297872,0.330087,0,35,1,0.5,0.043129
"#cohesion",,,3,2,5,3,2,5,1,1,1,0,52,1,0.5,0.006048
"#eescplenary",,,4,1,5,4,1,5,1,1,1,0,52,1,0.5,0.009632
"#euco",,,5,0,5,5,0,5,0,0,0,0,52,1,0.5,0.01426
"#donaldtrump",,,4,2,6,4,2,6,1,1,1,0.001035,18,0.466667,0.233333,0.063542
"#populists",,,2,0,2,2,0,2,0,0,0,0,18,1,0.5,0.015512
"#borisjohnson",,,1,1,2,1,1,2,1,1,1,0,18,1,0.5,0.012099
"#abpoli",,,0,4,4,0,4,4,1,1,1,0,12,0.5,0.25,0
"#fail",,,3,0,3,3,0,3,0,0,0,0,12,1,0.5,0.006048
"#yeg",,,2,1,3,2,1,3,1,1,1,0,12,1,0.5,0.003344
"#yyc",,,1,2,3,1,2,3,1,1,1,0,12,1,0.5,0.00137
"#onpoli",,,1,0,1,1,0,1,0,0,0,0,12,0,0,0.00137
"#frontier",,,1,3,4,1,3,4,7,0.286765,0.317857,0,18,1,0.5,0.00137
"#colonial",,,2,2,4,2,2,4,7,0.285451,0.313456,0,18,1,0.5,0.003344
"#trump",,,7,6,13,7,6,13,6,0.35,0.401082,0.004118,18,0.242424,0.128788,0.03976
"#charactermatters",,,2,1,3,2,1,3,1,1,1,0,19,1,0.5,0.003344
"#tiredofcults",,,3,0,3,3,0,3,0,0,0,0,19,1,0.5,0.006048
"#ひるおび",,,6,3,9,6,3,9,1,1,1,0,25,1,0.5,0.021565
"#cdu",,,4,3,7,4,3,7,7,0.313765,0.357865,0.000733,18,0.428571,0.238095,0.007587
"#industry40",,,1,3,4,1,3,4,1,1,1,0,13,1,0.5,0.00137
"#circulareconomy",,,2,2,4,2,2,4,1,1,1,0,13,1,0.5,0.003344
"#constitutionalreforms",,,4,0,4,4,0,4,0,0,0,0,13,1,0.5,0.009632
"#polscienceresearch",,,3,1,4,3,1,4,1,1,1,0,13,1,0.5,0.006048
"#m4a",,,1,1,2,1,1,2,1,1,1,0,55,1,0.5,0.00137
"#gnd",,,2,0,2,2,0,2,0,0,0,0,55,1,0.5,0.003344
"#idu",,,1,0,1,1,0,1,0,0,0,0,5,0,0,0.01365
"#cannabis",,,0,2,2,0,2,2,1,1,1,0,14,1,0.5,0
"#craftcannabis",,,1,1,2,1,1,2,1,1,1,0,14,1,0.5,0.00137
"#people",,,2,0,2,2,0,2,0,0,0,0,14,1,0.5,0.003344
"#globalization",,,0,3,3,0,3,3,6,0.290441,0.321519,0,18,1,0.5,0
"#notmybrexit",,,0,2,2,0,2,2,1,1,1,0,9,1,0.5,0
"#nationalsocialism",,,0,1,1,0,1,1,1,1,1,0,15,0,0,0
"#ge2020",,,1,0,1,1,0,1,0,0,0,0,15,0,0,0.00137
"#newzealand",,,0,6,6,0,6,6,8,0.260355,0.309713,0,16,1,0.5,0
"#intolerance",,,6,0,6,6,0,6,0,0,0,0,16,1,0.5,0.022661
"#nz",,,2,4,6,2,4,6,8,0.25816,0.301779,0,16,1,0.5,0.003344
"#rwterriorism",,,4,2,6,4,2,6,8,0.255952,0.29366,0,16,1,0.5,0.009632
"#nzpol",,,3,3,6,3,3,6,8,0.257058,0.297743,0,16,1,0.5,0.006048
"#timemagazine",,,1,5,6,1,5,6,8,0.259259,0.305769,0,16,1,0.5,0.00137
"#leftwingpopulism",,,1,0,1,1,0,1,0,0,0,0,5,0,0,0.007219
"#awaken",,,0,6,6,0,6,6,3,0.44898,0.55303,0,3,0.533333,0.266667,0
"#comedy",,,2,1,3,2,1,3,2,0.666667,0.75,0,3,1,0.5,0.003946
"#representus",,,3,0,3,3,0,3,0,0,0,0,3,1,0.5,0.010294
"#podcast",,,2,6,8,2,6,8,2,0.6,0.666667,0.000118,3,0.25,0.125,0.002741
"#news",,,1,2,3,1,2,3,2,0.666667,0.75,0,3,1,0.5,0.00137
"#truth",,,5,1,6,5,1,6,1,1,1,0.000015,3,0.533333,0.266667,0.01219
"#journalism",,,3,3,6,3,3,6,1,1,1,0.000029,3,0.4,0.2,0.005317
"#xenophobic",,,2,3,5,2,3,5,1,1,1,0,37,1,0.5,0.003344
"#covid19",,,8,2,10,8,2,10,1,1,1,0.001053,37,0.444444,0.222222,0.030792
"#venezuela",,,0,2,2,0,2,2,2,0.666667,0.75,0,17,0,0,0
"#crime",,,1,0,1,1,0,1,0,0,0,0,17,0,0,0.00137
"#socialism",,,3,2,5,3,2,5,1,1,1,0.000013,17,0.333333,0.166667,0.007017
"#riskmanagement",,,1,8,9,1,8,9,1,1,1,0,25,1,0.5,0.001973
"#危機管理",,,2,7,9,2,7,9,1,1,1,0,25,1,0.5,0.004075
"#さかなクン",,,5,4,9,5,4,9,1,1,1,0,25,1,0.5,0.015492
"#辻本",,,3,6,9,3,6,9,1,1,1,0,25,1,0.5,0.006927
"#国会",,,4,5,9,4,5,9,1,1,1,0,25,1,0.5,0.010676
"#constitutionalist",,,1,2,3,1,2,3,1,1,1,0,17,1,1,0.003709
"#libertarian",,,2,1,3,2,1,3,2,0.666667,0.75,0,17,1,1,0.006137
"#selfrule",,,9,8,17,9,8,17,7,0.271605,0.31744,0.003346,18,1,0.5,0.108243
"#individualism",,,2,8,10,2,8,10,7,0.271605,0.31744,0,18,1,0.597222,0.022476
"#minorityrights",,,5,5,10,5,5,10,7,0.270175,0.307699,0,18,1,0.597222,0.042308
"#republic",,,4,6,10,4,6,10,7,0.27065,0.310946,0,18,1,0.597222,0.0344
"#separatism",,,8,2,10,8,2,10,7,0.268761,0.297959,0,18,1,0.597222,0.076481
"#socereign",,,3,7,10,3,7,10,7,0.271127,0.314193,0,18,1,0.597222,0.027853
"#basicrights",,,6,4,10,6,4,10,7,0.269702,0.304453,0,18,1,0.597222,0.051792
"#humanrights",,,7,3,10,7,3,10,7,0.269231,0.301206,0,18,1,0.597222,0.063094
"#duterte",,,2,4,6,2,4,6,5,0.319277,0.36782,0,37,1,0.533333,0.006891
"#crisis",,,4,2,6,4,2,6,7,0.288641,0.332704,0,37,1,0.533333,0.014711
"#health",,,3,15,18,3,15,18,5,0.347253,0.419937,0.000882,40,0.398693,0.20915,0.010313
"#nevertrump",,,1,2,3,1,2,3,1,1,1,0,19,1,0.5,0.00137
"#bergoglio",,,2,1,3,2,1,3,1,1,1,0,20,1,0.5,0.003344
"#chiesa",,,3,0,3,3,0,3,0,0,0,0,20,1,0.5,0.006048
"#liberalism",,,2,8,10,2,8,10,6,0.313008,0.360498,0,35,1,0.5,0.024777
"#education",,,3,10,13,3,10,13,7,0.269702,0.322372,0.001873,40,0.757576,0.386364,0.02412
"#healthcare",,,4,9,13,4,9,13,7,0.269231,0.319125,0.001873,40,0.757576,0.386364,0.03027
"#housing",,,4,0,4,4,0,4,0,0,0,0,40,1,0.666667,0.03335
"#objectivist",,,1,2,3,1,2,3,2,0.75,0.833333,0,5,1,0.5,0.02413
"#uspoli",,,2,1,3,2,1,3,2,0.666667,0.75,0,5,1,0.5,0.02947
"#commentary",,,1,1,2,1,1,2,1,1,1,0,50,1,0.5,0.00137
"#lakestar",,,2,0,2,2,0,2,0,0,0,0,50,1,0.5,0.003344
"#pestaangintimurperlis",,,4,7,11,4,7,11,1,1,1,0,58,1,0.5,0.009632
"#mybloglover",,,6,5,11,6,5,11,1,1,1,0,58,1,0.5,0.02012
"#mydailyjournal",,,5,6,11,5,6,11,1,1,1,0,58,1,0.5,0.01426
"#mypersonalblog",,,7,4,11,7,4,11,1,1,1,0,58,1,0.5,0.027425
"#polisci",,,1,1,2,1,1,2,1,1,1,0,47,1,0.5,0.00137
"#socsciresearch",,,2,0,2,2,0,2,0,0,0,0,47,1,0.5,0.003344
"#europeanunion",,,1,4,5,1,4,5,2,0.666667,0.75,0,3,1,0.5,0.00137
"#wwg1wga",,,3,2,5,3,2,5,1,1,1,0,3,1,0.5,0.008778
"#kag2020",,,5,0,5,5,0,5,0,0,0,0,3,1,0.5,0.025114
"#eu",,,5,7,12,5,7,12,1,1,1,0.000398,3,0.227273,0.113636,0.0126
"#nicejewishmama",,,0,13,13,0,13,13,1,1,1,0,11,0.602564,0.301282,0
"#グッデイ",,,3,1,4,3,1,4,1,1,1,0,25,1,0.5,0.006048
"#安藤アナ",,,4,0,4,4,0,4,0,0,0,0,25,1,0.5,0.009632
"#amazonas",,,0,10,10,0,10,10,8,0.259567,0.328587,0,0,1,0.5,0
"#bolsonaro",,,1,9,10,1,9,10,8,0.258333,0.324255,0,0,1,0.5,0.00137
"#openaccess",,,0,2,2,0,2,2,1,1,1,0,21,1,0.5,0
"#apsr",,,2,0,2,2,0,2,0,0,0,0,21,1,0.5,0.003344
"#firstview",,,1,1,2,1,1,2,1,1,1,0,21,1,0.5,0.00137
"#nhpolitics",,,3,11,14,3,11,14,7,0.28757,0.34937,0,22,1,0.5,0.006048
"#keenenh",,,9,5,14,9,5,14,1,1,1,0,22,1,0.5,0.083841
"#durhamnh",,,11,3,14,11,3,14,1,1,1,0,22,1,0.5,0.123692
"#sustainable",,,8,10,18,8,10,18,2,0.777778,0.857143,0.002149,22,0.633987,0.316993,0.039086
"#somersworthnh",,,14,0,14,14,0,14,0,0,0,0,22,1,0.5,0.211447
"#newhampshire",,,6,9,15,6,9,15,1,1,1,0.000522,22,0.866667,0.433333,0.044056
"#unh",,,10,4,14,10,4,14,1,1,1,0,22,1,0.5,0.102194
"#mht",,,8,6,14,8,6,14,1,1,1,0,22,1,0.5,0.068255
"#portsmouthnh",,,12,2,14,12,2,14,1,1,1,0,22,1,0.5,0.148751
"#rochesternh",,,13,1,14,13,1,14,1,1,1,0,22,1,0.5,0.177833
"#manchesternh",,,7,7,14,7,7,14,1,1,1,0,22,1,0.5,0.055095
"#usvthem",,,1,1,2,1,1,2,6,0.297505,0.32957,0,35,1,0.5,0.00137
"#vanpoli",,,0,1,1,0,1,1,1,1,1,0,23,0,0,0
"#bcpoli",,,1,0,1,1,0,1,0,0,0,0,23,0,0,0.00137
"#csos",,,0,2,2,0,2,2,1,1,1,0,24,1,0.5,0
"#alliances",,,2,0,2,2,0,2,0,0,0,0,24,1,0.5,0.003344
"#partnerships",,,1,1,2,1,1,2,1,1,1,0,24,1,0.5,0.00137
"#iraqwar",,,2,3,5,2,3,5,1,1,1,0,2,1,0.5,0.003344
"#mbs",,,3,2,5,3,2,5,1,1,1,0,2,1,0.5,0.006048
"#terror",,,2,2,4,2,2,4,1,1,1,0,1,1,0.5,0.003344
"#russianasset",,,1,0,1,1,0,1,0,0,0,0,5,0,0,0.008401
"#france",,,2,21,23,2,21,23,7,0.337349,0.427494,0,5,1,0.5,0.01285
"#uk",,,3,23,26,3,23,26,7,0.349558,0.443053,0.000664,5,0.723077,0.364615,0.0173
"#italy",,,2,25,27,2,25,27,7,0.344262,0.445351,0.000417,5,0.713846,0.356923,0.01285
"#バイキング",,,2,2,4,2,2,4,1,1,1,0,25,1,0.5,0.003344
"#indonesia",,,0,1,1,0,1,1,1,1,1,0,26,0,0,0
"#muslim",,,1,0,1,1,0,1,0,0,0,0,26,0,0,0.00137
"#callforpapers",,,0,3,3,0,3,3,2,0.8,0.875,0,27,0.333333,0.166667,0
"#gender",,,1,2,3,1,2,3,1,1,1,0.000004,27,0.333333,0.166667,0.00137
"#thepopulism",,,1,0,1,1,0,1,0,0,0,0,27,0,0,0.00137
"#feministpolitics",,,2,0,2,2,0,2,0,0,0,0,27,1,0.5,0.003344
"#disinformation",,,0,2,2,0,2,2,1,1,1,0,28,1,0.5,0
"#onlinehate",,,1,1,2,1,1,2,1,1,1,0,28,1,0.5,0.00137
"#saferinternetday",,,2,0,2,2,0,2,0,0,0,0,28,1,0.5,0.003344
"#posttruth",,,1,3,4,1,3,4,2,0.714286,0.8,0.000018,3,0.333333,0.166667,0.00137
"#continuism",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.003344
"#informationwar",,,2,0,2,2,0,2,0,0,0,0,3,1,0.5,0.00541
"#propaganda",,,2,1,3,2,1,3,1,1,1,0,29,1,0.5,0.014191
"#mediabias",,,3,0,3,3,0,3,0,0,0,0,29,1,0.5,0.018511
"#viruses",,,3,5,8,3,5,8,1,1,1,0,30,1,0.5,0.006048
"#tradewars",,,4,4,8,4,4,8,1,1,1,0,30,1,0.5,0.009632
"#trader",,,7,1,8,7,1,8,1,1,1,0,30,1,0.5,0.027425
"#long",,,5,3,8,5,3,8,1,1,1,0,30,1,0.5,0.01426
"#vix",,,8,0,8,8,0,8,0,0,0,0,30,1,0.5,0.036413
"#50cent",,,6,2,8,6,2,8,1,1,1,0,30,1,0.5,0.02012
"#stocks",,,1,7,8,1,7,8,1,1,1,0,30,1,0.5,0.00137
"#bonds",,,2,6,8,2,6,8,1,1,1,0,30,1,0.5,0.003344
"#polanyi",,,0,1,1,0,1,1,1,1,1,0,31,0,0,0
"#hayek",,,1,0,1,1,0,1,0,0,0,0,31,0,0,0.00137
"#alp",,,0,2,2,0,2,2,1,1,1,0,32,1,0.5,0
